Ref,Value or PN,Package,PosX,PosY,Rot,Side
C10,0.1u,C_0402_1005Metric,149.098,28.194,-90,bottom
C100,0.1u,C_0402_1005Metric,112.014,71.374,0,bottom
C101,0.1u,C_0402_1005Metric,104.394,70.866,-90,bottom
C102,0.1u,C_0402_1005Metric,123.19,71.12,180,bottom
C103,0.1u,C_0402_1005Metric,118.745,65.913,0,top
C104,0.1u,C_0402_1005Metric,106.426,70.866,-90,bottom
C105,0.1u,C_0402_1005Metric,156.718,71.374,0,bottom
C106,0.1u,C_0402_1005Metric,149.098,70.866,-90,bottom
C107,0.1u,C_0402_1005Metric,167.894,71.12,180,bottom
C108,0.1u,C_0402_1005Metric,163.449,65.913,0,top
C109,0.1u,C_0402_1005Metric,151.13,70.866,-90,bottom
C110,0.1u,C_0402_1005Metric,89.662,82.042,0,bottom
C111,0.1u,C_0402_1005Metric,82.042,81.534,-90,bottom
C112,0.1u,C_0402_1005Metric,100.838,81.788,180,bottom
C113,0.1u,C_0402_1005Metric,96.393,76.581,0,top
C114,0.1u,C_0402_1005Metric,84.074,81.534,-90,bottom
C115,0.1u,C_0402_1005Metric,134.366,82.042,0,bottom
C116,0.1u,C_0402_1005Metric,126.746,81.534,-90,bottom
C117,0.1u,C_0402_1005Metric,145.542,81.788,180,bottom
C118,0.1u,C_0402_1005Metric,141.097,76.581,0,top
C119,0.1u,C_0402_1005Metric,128.778,81.534,-90,bottom
C120,0.1u,C_0402_1005Metric,112.014,82.042,0,bottom
C121,0.1u,C_0402_1005Metric,104.394,81.534,-90,bottom
C122,0.1u,C_0402_1005Metric,123.19,81.788,180,bottom
C123,0.1u,C_0402_1005Metric,118.745,76.581,0,top
C124,0.1u,C_0402_1005Metric,106.426,81.534,-90,bottom
C125,0.1u,C_0402_1005Metric,156.718,82.042,0,bottom
C126,0.1u,C_0402_1005Metric,149.098,81.534,-90,bottom
C127,0.1u,C_0402_1005Metric,167.894,81.788,180,bottom
C128,0.1u,C_0402_1005Metric,163.449,76.581,0,top
C129,0.1u,C_0402_1005Metric,151.13,81.534,-90,bottom
C13,0.1u,C_0402_1005Metric,167.894,28.448,180,bottom
C130,0.1u,C_0402_1005Metric,89.662,92.71,0,bottom
C131,0.1u,C_0402_1005Metric,82.042,92.202,-90,bottom
C132,0.1u,C_0402_1005Metric,100.838,92.456,180,bottom
C133,0.1u,C_0402_1005Metric,96.393,87.249,0,top
C134,0.1u,C_0402_1005Metric,84.074,92.202,-90,bottom
C135,0.1u,C_0402_1005Metric,156.718,92.71,0,bottom
C136,0.1u,C_0402_1005Metric,149.098,92.202,-90,bottom
C137,0.1u,C_0402_1005Metric,167.894,92.456,180,bottom
C138,0.1u,C_0402_1005Metric,163.449,87.249,0,top
C139,0.1u,C_0402_1005Metric,151.13,92.202,-90,bottom
C14,0.1u,C_0402_1005Metric,163.449,23.241,0,top
C140,0.1u,C_0402_1005Metric,134.366,92.71,0,bottom
C141,0.1u,C_0402_1005Metric,126.746,92.202,-90,bottom
C142,0.1u,C_0402_1005Metric,145.542,92.456,180,bottom
C143,0.1u,C_0402_1005Metric,141.097,87.249,0,top
C144,0.1u,C_0402_1005Metric,128.778,92.202,-90,bottom
C145,0.1u,C_0402_1005Metric,112.014,92.71,0,bottom
C146,0.1u,C_0402_1005Metric,104.394,92.202,-90,bottom
C147,0.1u,C_0402_1005Metric,123.19,92.456,180,bottom
C148,0.1u,C_0402_1005Metric,118.745,87.249,0,top
C149,0.1u,C_0402_1005Metric,106.426,92.202,-90,bottom
C150,0.1u,C_0402_1005Metric,89.662,103.378,0,bottom
C151,0.1u,C_0402_1005Metric,82.042,102.87,-90,bottom
C152,0.1u,C_0402_1005Metric,100.838,103.124,180,bottom
C153,0.1u,C_0402_1005Metric,96.393,97.917,0,top
C154,0.1u,C_0402_1005Metric,84.074,102.87,-90,bottom
C155,0.1u,C_0402_1005Metric,156.718,103.378,0,bottom
C156,0.1u,C_0402_1005Metric,149.098,102.87,-90,bottom
C157,0.1u,C_0402_1005Metric,167.894,103.124,180,bottom
C158,0.1u,C_0402_1005Metric,163.449,97.917,0,top
C159,0.1u,C_0402_1005Metric,151.13,102.87,-90,bottom
C160,0.1u,C_0402_1005Metric,89.662,18.034,0,bottom
C161,0.1u,C_0402_1005Metric,82.042,17.526,-90,bottom
C162,0.1u,C_0402_1005Metric,100.838,17.78,180,bottom
C163,0.1u,C_0402_1005Metric,96.393,12.573,0,top
C164,0.1u,C_0402_1005Metric,84.074,17.526,-90,bottom
C165,0.1u,C_0402_1005Metric,134.366,18.034,0,bottom
C166,0.1u,C_0402_1005Metric,126.746,17.526,-90,bottom
C167,0.1u,C_0402_1005Metric,145.542,17.78,180,bottom
C168,0.1u,C_0402_1005Metric,141.097,12.573,0,top
C169,0.1u,C_0402_1005Metric,128.778,17.526,-90,bottom
C170,0.1u,C_0402_1005Metric,112.014,18.034,0,bottom
C171,0.1u,C_0402_1005Metric,104.394,17.526,-90,bottom
C172,0.1u,C_0402_1005Metric,123.19,17.78,180,bottom
C173,0.1u,C_0402_1005Metric,118.745,12.573,0,top
C174,0.1u,C_0402_1005Metric,106.426,17.526,-90,bottom
C175,0.1u,C_0402_1005Metric,156.718,18.034,0,bottom
C176,0.1u,C_0402_1005Metric,149.098,17.526,-90,bottom
C177,0.1u,C_0402_1005Metric,167.894,17.78,180,bottom
C178,0.1u,C_0402_1005Metric,163.449,12.573,0,top
C179,0.1u,C_0402_1005Metric,151.13,17.526,-90,bottom
C180,0.1u,C_0402_1005Metric,112.014,103.378,0,bottom
C181,0.1u,C_0402_1005Metric,104.394,102.87,-90,bottom
C182,0.1u,C_0402_1005Metric,123.19,103.124,180,bottom
C183,0.1u,C_0402_1005Metric,118.745,97.917,0,top
C184,0.1u,C_0402_1005Metric,106.426,102.87,-90,bottom
C185,0.1u,C_0402_1005Metric,134.366,103.378,0,bottom
C186,0.1u,C_0402_1005Metric,126.746,102.87,-90,bottom
C187,0.1u,C_0402_1005Metric,145.542,103.124,180,bottom
C188,0.1u,C_0402_1005Metric,141.097,97.917,0,top
C189,0.1u,C_0402_1005Metric,128.778,102.87,-90,bottom
C19,0.1u,C_0402_1005Metric,151.13,28.194,-90,bottom
C2,0.1u,C_0402_1005Metric,134.366,28.702,0,bottom
C20,0.1u,C_0402_1005Metric,112.014,28.702,0,bottom
C21,0.1u,C_0402_1005Metric,104.394,28.194,-90,bottom
C22,0.1u,C_0402_1005Metric,123.19,28.448,180,bottom
C23,0.1u,C_0402_1005Metric,118.745,23.241,0,top
C24,0.1u,C_0402_1005Metric,106.426,28.194,-90,bottom
C25,0.1u,C_0402_1005Metric,89.662,28.702,0,bottom
C26,0.1u,C_0402_1005Metric,82.042,28.194,-90,bottom
C27,0.1u,C_0402_1005Metric,100.838,28.448,180,bottom
C28,0.1u,C_0402_1005Metric,96.393,23.241,0,top
C29,0.1u,C_0402_1005Metric,84.074,28.194,-90,bottom
C3,0.1u,C_0402_1005Metric,126.746,28.194,-90,bottom
C30,0.1u,C_0402_1005Metric,89.662,39.37,0,bottom
C31,0.1u,C_0402_1005Metric,82.042,38.862,-90,bottom
C32,0.1u,C_0402_1005Metric,100.838,39.116,180,bottom
C33,0.1u,C_0402_1005Metric,96.393,33.909,0,top
C34,0.1u,C_0402_1005Metric,84.074,38.862,-90,bottom
C35,0.1u,C_0402_1005Metric,156.718,39.37,0,bottom
C36,0.1u,C_0402_1005Metric,149.098,38.862,-90,bottom
C37,0.1u,C_0402_1005Metric,167.894,39.116,180,bottom
C38,0.1u,C_0402_1005Metric,163.449,33.909,0,top
C39,0.1u,C_0402_1005Metric,151.13,38.862,-90,bottom
C4,0.1u,C_0402_1005Metric,145.542,28.448,180,bottom
C40,0.1u,C_0402_1005Metric,112.014,39.37,0,bottom
C41,0.1u,C_0402_1005Metric,104.394,38.862,-90,bottom
C42,0.1u,C_0402_1005Metric,123.19,39.116,180,bottom
C43,0.1u,C_0402_1005Metric,118.745,33.909,0,top
C44,0.1u,C_0402_1005Metric,106.426,38.862,-90,bottom
C45,0.1u,C_0402_1005Metric,134.366,39.37,0,bottom
C46,0.1u,C_0402_1005Metric,126.746,38.862,-90,bottom
C47,0.1u,C_0402_1005Metric,145.542,39.116,180,bottom
C48,0.1u,C_0402_1005Metric,141.097,33.909,0,top
C49,0.1u,C_0402_1005Metric,128.778,38.862,-90,bottom
C5,0.1u,C_0402_1005Metric,141.097,23.241,0,top
C50,0.1u,C_0402_1005Metric,112.014,50.038,0,bottom
C51,0.1u,C_0402_1005Metric,104.394,49.53,-90,bottom
C52,0.1u,C_0402_1005Metric,123.19,49.784,180,bottom
C53,0.1u,C_0402_1005Metric,118.745,44.577,0,top
C54,0.1u,C_0402_1005Metric,106.426,49.53,-90,bottom
C55,0.1u,C_0402_1005Metric,156.718,50.038,0,bottom
C56,0.1u,C_0402_1005Metric,149.098,49.53,-90,bottom
C57,0.1u,C_0402_1005Metric,167.894,49.784,180,bottom
C58,0.1u,C_0402_1005Metric,163.449,44.577,0,top
C59,0.1u,C_0402_1005Metric,151.13,49.53,-90,bottom
C60,0.1u,C_0402_1005Metric,134.366,50.038,0,bottom
C61,0.1u,C_0402_1005Metric,126.746,49.53,-90,bottom
C62,0.1u,C_0402_1005Metric,145.542,49.784,180,bottom
C63,0.1u,C_0402_1005Metric,141.097,44.577,0,top
C64,0.1u,C_0402_1005Metric,128.778,49.53,-90,bottom
C65,0.1u,C_0402_1005Metric,89.662,50.038,0,bottom
C66,0.1u,C_0402_1005Metric,82.042,49.53,-90,bottom
C67,0.1u,C_0402_1005Metric,100.838,49.784,180,bottom
C68,0.1u,C_0402_1005Metric,96.393,44.577,0,top
C69,0.1u,C_0402_1005Metric,84.074,49.53,-90,bottom
C70,0.1u,C_0402_1005Metric,89.662,60.706,0,bottom
C71,0.1u,C_0402_1005Metric,82.042,60.198,-90,bottom
C72,0.1u,C_0402_1005Metric,100.838,60.452,180,bottom
C73,0.1u,C_0402_1005Metric,96.393,55.245,0,top
C74,0.1u,C_0402_1005Metric,84.074,60.198,-90,bottom
C75,0.1u,C_0402_1005Metric,134.366,60.706,0,bottom
C76,0.1u,C_0402_1005Metric,126.746,60.198,-90,bottom
C77,0.1u,C_0402_1005Metric,145.542,60.452,180,bottom
C78,0.1u,C_0402_1005Metric,141.097,55.245,0,top
C79,0.1u,C_0402_1005Metric,128.778,60.198,-90,bottom
C8,0.1u,C_0402_1005Metric,128.778,28.194,-90,bottom
C80,0.1u,C_0402_1005Metric,156.718,60.706,0,bottom
C81,0.1u,C_0402_1005Metric,149.098,60.198,-90,bottom
C82,0.1u,C_0402_1005Metric,167.894,60.452,180,bottom
C83,0.1u,C_0402_1005Metric,163.449,55.245,0,top
C84,0.1u,C_0402_1005Metric,151.13,60.198,-90,bottom
C85,0.1u,C_0402_1005Metric,112.014,60.706,0,bottom
C86,0.1u,C_0402_1005Metric,104.394,60.198,-90,bottom
C87,0.1u,C_0402_1005Metric,123.19,60.452,180,bottom
C88,0.1u,C_0402_1005Metric,118.745,55.245,0,top
C89,0.1u,C_0402_1005Metric,106.426,60.198,-90,bottom
C9,0.1u,C_0402_1005Metric,156.718,28.702,0,bottom
C90,0.1u,C_0402_1005Metric,134.366,71.374,0,bottom
C91,0.1u,C_0402_1005Metric,126.746,70.866,-90,bottom
C92,0.1u,C_0402_1005Metric,145.542,71.12,180,bottom
C93,0.1u,C_0402_1005Metric,141.097,65.913,0,top
C94,0.1u,C_0402_1005Metric,128.778,70.866,-90,bottom
C95,0.1u,C_0402_1005Metric,89.662,71.374,0,bottom
C96,0.1u,C_0402_1005Metric,82.042,70.866,-90,bottom
C97,0.1u,C_0402_1005Metric,100.838,71.12,180,bottom
C98,0.1u,C_0402_1005Metric,96.393,65.913,0,top
C99,0.1u,C_0402_1005Metric,84.074,70.866,-90,bottom
C190,0.1u,C_0603_1608Metric,199.517,114.808,0,top
C191,0.1u,C_0603_1608Metric,199.517,96.266,0,top
C192,0.1u,C_0603_1608Metric,199.263,76.581,0,top
C193,0.1u,C_0603_1608Metric,199.39,57.15,0,top
C194,0.1u,C_0603_1608Metric,194.437,38.608,-90,top
C195,0.1u,C_0603_1608Metric,194.31,22.098,-90,top
C11,0.1u,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,46.228,96.012,0,top
C12,0.1u,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,51.054,91.694,-90,top
C15,0.1u,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,60.32,89.662,90,top
C16,0.1u,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,65.9515,115.951,0,top
C17,0.1u,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,83.1795,121.6715,180,top
C18,0.1u,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,88.265,121.6715,180,top
U102,MAX964,QSOP-16_3.9x4.9mm_P0.635mm,89.281,18.923,0,top
U105,MAX964,QSOP-16_3.9x4.9mm_P0.635mm,133.985,18.923,0,top
U108,MAX964,QSOP-16_3.9x4.9mm_P0.635mm,111.633,18.923,0,top
U111,MAX964,QSOP-16_3.9x4.9mm_P0.635mm,156.337,18.923,0,top
U114,MAX964,QSOP-16_3.9x4.9mm_P0.635mm,111.633,104.267,0,top
U117,MAX964,QSOP-16_3.9x4.9mm_P0.635mm,133.985,104.267,0,top
U15,MAX964,QSOP-16_3.9x4.9mm_P0.635mm,156.337,29.591,0,top
U18,MAX964,QSOP-16_3.9x4.9mm_P0.635mm,111.633,29.591,0,top
U21,MAX964,QSOP-16_3.9x4.9mm_P0.635mm,89.281,29.591,0,top
U24,MAX964,QSOP-16_3.9x4.9mm_P0.635mm,89.281,40.259,0,top
U27,MAX964,QSOP-16_3.9x4.9mm_P0.635mm,156.337,40.259,0,top
U3,MAX964,QSOP-16_3.9x4.9mm_P0.635mm,133.985,29.591,0,top
U30,MAX964,QSOP-16_3.9x4.9mm_P0.635mm,111.633,40.259,0,top
U33,MAX964,QSOP-16_3.9x4.9mm_P0.635mm,133.985,40.259,0,top
U36,MAX964,QSOP-16_3.9x4.9mm_P0.635mm,111.633,50.927,0,top
U39,MAX964,QSOP-16_3.9x4.9mm_P0.635mm,156.337,50.927,0,top
U42,MAX964,QSOP-16_3.9x4.9mm_P0.635mm,133.985,50.927,0,top
U45,MAX964,QSOP-16_3.9x4.9mm_P0.635mm,89.281,50.927,0,top
U48,MAX964,QSOP-16_3.9x4.9mm_P0.635mm,89.281,61.595,0,top
U51,MAX964,QSOP-16_3.9x4.9mm_P0.635mm,133.985,61.595,0,top
U54,MAX964,QSOP-16_3.9x4.9mm_P0.635mm,156.337,61.595,0,top
U57,MAX964,QSOP-16_3.9x4.9mm_P0.635mm,111.633,61.595,0,top
U60,MAX964,QSOP-16_3.9x4.9mm_P0.635mm,133.985,72.263,0,top
U63,MAX964,QSOP-16_3.9x4.9mm_P0.635mm,89.281,72.263,0,top
U66,MAX964,QSOP-16_3.9x4.9mm_P0.635mm,111.633,72.263,0,top
U69,MAX964,QSOP-16_3.9x4.9mm_P0.635mm,156.337,72.263,0,top
U72,MAX964,QSOP-16_3.9x4.9mm_P0.635mm,89.281,82.931,0,top
U75,MAX964,QSOP-16_3.9x4.9mm_P0.635mm,133.985,82.931,0,top
U78,MAX964,QSOP-16_3.9x4.9mm_P0.635mm,111.633,82.931,0,top
U81,MAX964,QSOP-16_3.9x4.9mm_P0.635mm,156.337,82.931,0,top
U84,MAX964,QSOP-16_3.9x4.9mm_P0.635mm,89.281,93.599,0,top
U87,MAX964,QSOP-16_3.9x4.9mm_P0.635mm,156.337,93.599,0,top
U90,MAX964,QSOP-16_3.9x4.9mm_P0.635mm,133.985,93.599,0,top
U93,MAX964,QSOP-16_3.9x4.9mm_P0.635mm,111.633,93.599,0,top
U96,MAX964,QSOP-16_3.9x4.9mm_P0.635mm,89.281,104.267,0,top
U99,MAX964,QSOP-16_3.9x4.9mm_P0.635mm,156.337,104.267,0,top
R1,5.1k,R_0402_1005Metric,129.54,23.114,0,top
R10,5.1k,R_0402_1005Metric,151.892,23.114,0,top
R100,5.1k,R_0402_1005Metric,147.955,85.598,180,top
R101,5.1k,R_0402_1005Metric,151.638,85.598,0,top
R102,5.1k,R_0402_1005Metric,84.836,87.122,0,top
R103,5.1k,R_0402_1005Metric,80.899,87.122,180,top
R104,5.1k,R_0402_1005Metric,80.899,96.266,180,top
R105,5.1k,R_0402_1005Metric,84.582,96.266,0,top
R106,5.1k,R_0402_1005Metric,151.892,87.122,0,top
R107,5.1k,R_0402_1005Metric,147.955,87.122,180,top
R108,5.1k,R_0402_1005Metric,147.955,96.266,180,top
R109,5.1k,R_0402_1005Metric,151.638,96.266,0,top
R11,5.1k,R_0402_1005Metric,147.955,23.114,180,top
R110,5.1k,R_0402_1005Metric,129.54,87.122,0,top
R111,5.1k,R_0402_1005Metric,125.603,87.122,180,top
R112,5.1k,R_0402_1005Metric,125.603,96.266,180,top
R113,5.1k,R_0402_1005Metric,129.286,96.266,0,top
R114,5.1k,R_0402_1005Metric,107.188,87.122,0,top
R115,5.1k,R_0402_1005Metric,103.251,87.122,180,top
R116,5.1k,R_0402_1005Metric,103.251,96.266,180,top
R117,5.1k,R_0402_1005Metric,106.934,96.266,0,top
R118,5.1k,R_0402_1005Metric,84.836,97.79,0,top
R119,5.1k,R_0402_1005Metric,80.899,97.79,180,top
R12,5.1k,R_0402_1005Metric,147.955,32.258,180,top
R120,5.1k,R_0402_1005Metric,80.899,106.934,180,top
R121,5.1k,R_0402_1005Metric,84.582,106.934,0,top
R122,5.1k,R_0402_1005Metric,151.892,97.79,0,top
R123,5.1k,R_0402_1005Metric,147.955,97.79,180,top
R124,5.1k,R_0402_1005Metric,147.955,106.934,180,top
R125,5.1k,R_0402_1005Metric,151.638,106.934,0,top
R126,5.1k,R_0402_1005Metric,84.836,12.446,0,top
R127,5.1k,R_0402_1005Metric,80.899,12.446,180,top
R128,5.1k,R_0402_1005Metric,80.899,21.59,180,top
R129,5.1k,R_0402_1005Metric,84.582,21.59,0,top
R13,5.1k,R_0402_1005Metric,151.638,32.258,0,top
R130,5.1k,R_0402_1005Metric,129.54,12.446,0,top
R131,5.1k,R_0402_1005Metric,125.603,12.446,180,top
R132,5.1k,R_0402_1005Metric,125.603,21.59,180,top
R133,5.1k,R_0402_1005Metric,129.286,21.59,0,top
