Ref,Value or PN,Package,PosX,PosY,Rot,Side
R134,5.1k,R_0402_1005Metric,107.188,12.446,0,top
R135,5.1k,R_0402_1005Metric,103.251,12.446,180,top
R136,5.1k,R_0402_1005Metric,103.251,21.59,180,top
R137,5.1k,R_0402_1005Metric,106.934,21.59,0,top
R138,5.1k,R_0402_1005Metric,151.892,12.446,0,top
R139,5.1k,R_0402_1005Metric,147.955,12.446,180,top
R14,5.1k,R_0402_1005Metric,107.188,23.114,0,top
R140,5.1k,R_0402_1005Metric,147.955,21.59,180,top
R141,5.1k,R_0402_1005Metric,151.638,21.59,0,top
R142,5.1k,R_0402_1005Metric,107.188,97.79,0,top
R143,5.1k,R_0402_1005Metric,103.251,97.79,180,top
R144,5.1k,R_0402_1005Metric,103.251,106.934,180,top
R145,5.1k,R_0402_1005Metric,106.934,106.934,0,top
R146,5.1k,R_0402_1005Metric,129.54,97.79,0,top
R147,5.1k,R_0402_1005Metric,125.603,97.79,180,top
R148,5.1k,R_0402_1005Metric,125.603,106.934,180,top
R149,5.1k,R_0402_1005Metric,129.286,106.934,0,top
R15,5.1k,R_0402_1005Metric,103.251,23.114,180,top
R16,5.1k,R_0402_1005Metric,103.251,32.258,180,top
R17,5.1k,R_0402_1005Metric,106.934,32.258,0,top
R18,5.1k,R_0402_1005Metric,84.836,23.114,0,top
R19,5.1k,R_0402_1005Metric,80.899,23.114,180,top
R2,5.1k,R_0402_1005Metric,125.603,23.114,180,top
R20,5.1k,R_0402_1005Metric,80.899,32.258,180,top
R21,5.1k,R_0402_1005Metric,84.582,32.258,0,top
R22,5.1k,R_0402_1005Metric,84.836,33.782,0,top
R23,5.1k,R_0402_1005Metric,80.899,33.782,180,top
R24,5.1k,R_0402_1005Metric,80.899,42.926,180,top
R25,5.1k,R_0402_1005Metric,84.582,42.926,0,top
R26,5.1k,R_0402_1005Metric,151.892,33.782,0,top
R27,5.1k,R_0402_1005Metric,147.955,33.782,180,top
R28,5.1k,R_0402_1005Metric,147.955,42.926,180,top
R29,5.1k,R_0402_1005Metric,151.638,42.926,0,top
R30,5.1k,R_0402_1005Metric,107.188,33.782,0,top
R31,5.1k,R_0402_1005Metric,103.251,33.782,180,top
R32,5.1k,R_0402_1005Metric,103.251,42.926,180,top
R33,5.1k,R_0402_1005Metric,106.934,42.926,0,top
R34,5.1k,R_0402_1005Metric,129.54,33.782,0,top
R35,5.1k,R_0402_1005Metric,125.603,33.782,180,top
R36,5.1k,R_0402_1005Metric,125.603,42.926,180,top
R37,5.1k,R_0402_1005Metric,129.286,42.926,0,top
R38,5.1k,R_0402_1005Metric,107.188,44.45,0,top
R39,5.1k,R_0402_1005Metric,103.251,44.45,180,top
R40,5.1k,R_0402_1005Metric,103.251,53.594,180,top
R41,5.1k,R_0402_1005Metric,106.934,53.594,0,top
R42,5.1k,R_0402_1005Metric,151.892,44.45,0,top
R43,5.1k,R_0402_1005Metric,147.955,44.45,180,top
R44,5.1k,R_0402_1005Metric,147.955,53.594,180,top
R45,5.1k,R_0402_1005Metric,151.638,53.594,0,top
R46,5.1k,R_0402_1005Metric,129.54,44.45,0,top
R47,5.1k,R_0402_1005Metric,125.603,44.45,180,top
R48,5.1k,R_0402_1005Metric,125.603,53.594,180,top
R49,5.1k,R_0402_1005Metric,129.286,53.594,0,top
R50,5.1k,R_0402_1005Metric,84.836,44.45,0,top
R51,5.1k,R_0402_1005Metric,80.899,44.45,180,top
R52,5.1k,R_0402_1005Metric,80.899,53.594,180,top
R53,5.1k,R_0402_1005Metric,84.582,53.594,0,top
R54,5.1k,R_0402_1005Metric,84.836,55.118,0,top
R55,5.1k,R_0402_1005Metric,80.899,55.118,180,top
R56,5.1k,R_0402_1005Metric,80.899,64.262,180,top
R57,5.1k,R_0402_1005Metric,84.582,64.262,0,top
R58,5.1k,R_0402_1005Metric,129.54,55.118,0,top
R59,5.1k,R_0402_1005Metric,125.603,55.118,180,top
R60,5.1k,R_0402_1005Metric,125.603,64.262,180,top
R61,5.1k,R_0402_1005Metric,129.286,64.262,0,top
R62,5.1k,R_0402_1005Metric,151.892,55.118,0,top
R63,5.1k,R_0402_1005Metric,147.955,55.118,180,top
R64,5.1k,R_0402_1005Metric,147.955,64.262,180,top
R65,5.1k,R_0402_1005Metric,151.638,64.262,0,top
R66,5.1k,R_0402_1005Metric,107.188,55.118,0,top
R67,5.1k,R_0402_1005Metric,103.251,55.118,180,top
R68,5.1k,R_0402_1005Metric,103.251,64.262,180,top
R69,5.1k,R_0402_1005Metric,106.934,64.262,0,top
R70,5.1k,R_0402_1005Metric,129.54,65.786,0,top
R71,5.1k,R_0402_1005Metric,125.603,65.786,180,top
R72,5.1k,R_0402_1005Metric,125.603,74.93,180,top
R73,5.1k,R_0402_1005Metric,129.286,74.93,0,top
R74,5.1k,R_0402_1005Metric,84.836,65.786,0,top
R75,5.1k,R_0402_1005Metric,80.899,65.786,180,top
R76,5.1k,R_0402_1005Metric,80.899,74.93,180,top
R77,5.1k,R_0402_1005Metric,84.582,74.93,0,top
R78,5.1k,R_0402_1005Metric,107.188,65.786,0,top
R79,5.1k,R_0402_1005Metric,103.251,65.786,180,top
R8,5.1k,R_0402_1005Metric,125.603,32.258,180,top
R80,5.1k,R_0402_1005Metric,103.251,74.93,180,top
R81,5.1k,R_0402_1005Metric,106.934,74.93,0,top
R82,5.1k,R_0402_1005Metric,151.892,65.786,0,top
R83,5.1k,R_0402_1005Metric,147.955,65.786,180,top
R84,5.1k,R_0402_1005Metric,147.955,74.93,180,top
R85,5.1k,R_0402_1005Metric,151.638,74.93,0,top
R86,5.1k,R_0402_1005Metric,84.836,76.454,0,top
R87,5.1k,R_0402_1005Metric,80.899,76.454,180,top
R88,5.1k,R_0402_1005Metric,80.899,85.598,180,top
R89,5.1k,R_0402_1005Metric,84.582,85.598,0,top
R9,5.1k,R_0402_1005Metric,129.286,32.258,0,top
R90,5.1k,R_0402_1005Metric,129.54,76.454,0,top
R91,5.1k,R_0402_1005Metric,125.603,76.454,180,top
R92,5.1k,R_0402_1005Metric,125.603,85.598,180,top
R93,5.1k,R_0402_1005Metric,129.286,85.598,0,top
R94,5.1k,R_0402_1005Metric,107.188,76.454,0,top
R95,5.1k,R_0402_1005Metric,103.251,76.454,180,top
R96,5.1k,R_0402_1005Metric,103.251,85.598,180,top
R97,5.1k,R_0402_1005Metric,106.934,85.598,0,top
R98,5.1k,R_0402_1005Metric,151.892,76.454,0,top
R99,5.1k,R_0402_1005Metric,147.955,76.454,180,top
CN1,220p,R_Array_Concave_4x0402,76.962,23.749,180,top
CN10,220p,R_Array_Concave_4x0402,76.962,47.752,180,top
CN11,220p,R_Array_Concave_4x0402,77.216,50.419,180,top
CN12,220p,R_Array_Concave_4x0402,76.962,53.086,180,top
CN13,220p,R_Array_Concave_4x0402,76.962,55.753,180,top
CN14,220p,R_Array_Concave_4x0402,76.962,58.42,180,top
CN15,220p,R_Array_Concave_4x0402,77.216,61.087,180,top
CN16,220p,R_Array_Concave_4x0402,76.962,63.754,180,top
CN17,220p,R_Array_Concave_4x0402,76.962,66.421,180,top
CN18,220p,R_Array_Concave_4x0402,76.962,69.088,180,top
CN19,220p,R_Array_Concave_4x0402,77.216,71.755,180,top
CN2,220p,R_Array_Concave_4x0402,76.962,26.416,180,top
CN20,220p,R_Array_Concave_4x0402,76.962,74.422,180,top
CN21,220p,R_Array_Concave_4x0402,76.962,77.089,180,top
CN22,220p,R_Array_Concave_4x0402,76.962,79.756,180,top
CN23,220p,R_Array_Concave_4x0402,77.216,82.423,180,top
CN24,220p,R_Array_Concave_4x0402,76.962,85.09,180,top
CN25,220p,R_Array_Concave_4x0402,76.962,87.757,180,top
CN26,220p,R_Array_Concave_4x0402,76.962,90.424,180,top
CN27,220p,R_Array_Concave_4x0402,77.216,93.091,180,top
CN28,220p,R_Array_Concave_4x0402,76.962,95.758,180,top
CN29,220p,R_Array_Concave_4x0402,76.962,13.081,180,top
CN3,220p,R_Array_Concave_4x0402,77.216,29.083,180,top
CN30,220p,R_Array_Concave_4x0402,76.962,15.748,180,top
CN31,220p,R_Array_Concave_4x0402,77.216,18.415,180,top
CN32,220p,R_Array_Concave_4x0402,76.962,21.082,180,top
CN33,220p,R_Array_Concave_4x0402,76.962,98.425,180,top
CN34,220p,R_Array_Concave_4x0402,76.962,101.092,180,top
CN35,220p,R_Array_Concave_4x0402,77.216,103.759,180,top
CN36,220p,R_Array_Concave_4x0402,76.962,106.426,180,top
CN4,220p,R_Array_Concave_4x0402,76.962,31.75,180,top
CN5,220p,R_Array_Concave_4x0402,76.962,34.417,180,top
CN6,220p,R_Array_Concave_4x0402,76.962,37.084,180,top
CN7,220p,R_Array_Concave_4x0402,77.216,39.751,180,top
CN8,220p,R_Array_Concave_4x0402,76.962,42.418,180,top
CN9,220p,R_Array_Concave_4x0402,76.962,45.085,180,top
RN1,470,R_Array_Concave_4x0402,73.279,23.749,180,top
RN10,470,R_Array_Concave_4x0402,73.279,47.752,180,top
RN11,470,R_Array_Concave_4x0402,73.279,50.419,180,top
RN12,470,R_Array_Concave_4x0402,73.279,53.086,180,top
RN13,470,R_Array_Concave_4x0402,73.279,55.753,180,top
RN14,470,R_Array_Concave_4x0402,73.279,58.42,180,top
RN15,470,R_Array_Concave_4x0402,73.279,61.087,180,top
RN16,470,R_Array_Concave_4x0402,73.279,63.754,180,top
RN17,470,R_Array_Concave_4x0402,73.279,66.421,180,top
RN18,470,R_Array_Concave_4x0402,73.279,69.088,180,top
RN19,470,R_Array_Concave_4x0402,73.279,71.755,180,top
RN2,470,R_Array_Concave_4x0402,73.279,26.416,180,top
RN20,470,R_Array_Concave_4x0402,73.279,74.422,180,top
RN21,470,R_Array_Concave_4x0402,73.279,77.089,180,top
RN22,470,R_Array_Concave_4x0402,73.279,79.756,180,top
RN23,470,R_Array_Concave_4x0402,73.279,82.423,180,top
RN24,470,R_Array_Concave_4x0402,73.279,85.09,180,top
RN25,470,R_Array_Concave_4x0402,73.279,87.757,180,top
RN26,470,R_Array_Concave_4x0402,73.279,90.424,180,top
RN27,470,R_Array_Concave_4x0402,73.279,93.091,180,top
RN28,470,R_Array_Concave_4x0402,73.279,95.758,180,top
RN29,470,R_Array_Concave_4x0402,73.279,13.081,180,top
RN3,470,R_Array_Concave_4x0402,73.279,29.083,180,top
RN30,470,R_Array_Concave_4x0402,73.279,15.748,180,top
RN31,470,R_Array_Concave_4x0402,73.279,18.415,180,top
RN32,470,R_Array_Concave_4x0402,73.279,21.082,180,top
RN33,470,R_Array_Concave_4x0402,73.279,98.425,180,top
RN34,470,R_Array_Concave_4x0402,73.279,101.092,180,top
RN35,470,R_Array_Concave_4x0402,73.279,103.759,180,top
RN36,470,R_Array_Concave_4x0402,73.279,106.426,180,top
RN4,470,R_Array_Concave_4x0402,73.279,31.75,180,top
RN5,470,R_Array_Concave_4x0402,73.279,34.417,180,top
RN6,470,R_Array_Concave_4x0402,73.279,37.084,180,top
RN7,470,R_Array_Concave_4x0402,73.279,39.751,180,top
RN8,470,R_Array_Concave_4x0402,73.279,42.418,180,top
RN9,470,R_Array_Concave_4x0402,73.279,45.085,180,top
J12,Samtec_ASP-134602-01,Samtec_FMC_ASP-134602-01_10x40_P1.27mm_Vertical,184.15,43.827,180,bottom
J10,QSE-040-01-F-D-A,SAMTEC_QSE-040-01-X-D-A,29.387,46.228,-90,top
J11,QSE-040-01-F-D-A,SAMTEC_QSE-040-01-X-D-A,16.787,46.228,-90,top
J8,QSE-040-01-F-D-A,SAMTEC_QSE-040-01-X-D-A,54.587,46.228,-90,top
J9,QSE-040-01-F-D-A,SAMTEC_QSE-040-01-X-D-A,41.987,46.228,-90,top
U101,ADA4891,TSSOP-14_4.4x5mm_P0.65mm,82.677,17.018,-90,top
U104,ADA4891,TSSOP-14_4.4x5mm_P0.65mm,127.381,17.018,-90,top
U107,ADA4891,TSSOP-14_4.4x5mm_P0.65mm,105.029,17.018,-90,top
U110,ADA4891,TSSOP-14_4.4x5mm_P0.65mm,149.733,17.018,-90,top
U113,ADA4891,TSSOP-14_4.4x5mm_P0.65mm,105.029,102.362,-90,top
U116,ADA4891,TSSOP-14_4.4x5mm_P0.65mm,127.381,102.362,-90,top
U14,ADA4891,TSSOP-14_4.4x5mm_P0.65mm,149.733,27.686,-90,top
U17,ADA4891,TSSOP-14_4.4x5mm_P0.65mm,105.029,27.686,-90,top
U2,ADA4891,TSSOP-14_4.4x5mm_P0.65mm,127.381,27.686,-90,top
U20,ADA4891,TSSOP-14_4.4x5mm_P0.65mm,82.677,27.686,-90,top
U23,ADA4891,TSSOP-14_4.4x5mm_P0.65mm,82.677,38.354,-90,top
U26,ADA4891,TSSOP-14_4.4x5mm_P0.65mm,149.733,38.354,-90,top
U29,ADA4891,TSSOP-14_4.4x5mm_P0.65mm,105.029,38.354,-90,top
U32,ADA4891,TSSOP-14_4.4x5mm_P0.65mm,127.381,38.354,-90,top
U35,ADA4891,TSSOP-14_4.4x5mm_P0.65mm,105.029,49.022,-90,top
U38,ADA4891,TSSOP-14_4.4x5mm_P0.65mm,149.733,49.022,-90,top
U41,ADA4891,TSSOP-14_4.4x5mm_P0.65mm,127.381,49.022,-90,top
U44,ADA4891,TSSOP-14_4.4x5mm_P0.65mm,82.677,49.022,-90,top
U47,ADA4891,TSSOP-14_4.4x5mm_P0.65mm,82.677,59.69,-90,top
U50,ADA4891,TSSOP-14_4.4x5mm_P0.65mm,127.381,59.69,-90,top
U53,ADA4891,TSSOP-14_4.4x5mm_P0.65mm,149.733,59.69,-90,top
U56,ADA4891,TSSOP-14_4.4x5mm_P0.65mm,105.029,59.69,-90,top
U59,ADA4891,TSSOP-14_4.4x5mm_P0.65mm,127.381,70.358,-90,top
U62,ADA4891,TSSOP-14_4.4x5mm_P0.65mm,82.677,70.358,-90,top
U65,ADA4891,TSSOP-14_4.4x5mm_P0.65mm,105.029,70.358,-90,top
U68,ADA4891,TSSOP-14_4.4x5mm_P0.65mm,149.733,70.358,-90,top
U71,ADA4891,TSSOP-14_4.4x5mm_P0.65mm,82.677,81.026,-90,top
U74,ADA4891,TSSOP-14_4.4x5mm_P0.65mm,127.381,81.026,-90,top
U77,ADA4891,TSSOP-14_4.4x5mm_P0.65mm,105.029,81.026,-90,top
U80,ADA4891,TSSOP-14_4.4x5mm_P0.65mm,149.733,81.026,-90,top
U83,ADA4891,TSSOP-14_4.4x5mm_P0.65mm,82.677,91.694,-90,top
U86,ADA4891,TSSOP-14_4.4x5mm_P0.65mm,149.733,91.694,-90,top
U89,ADA4891,TSSOP-14_4.4x5mm_P0.65mm,127.381,91.694,-90,top
U92,ADA4891,TSSOP-14_4.4x5mm_P0.65mm,105.029,91.694,-90,top
U95,ADA4891,TSSOP-14_4.4x5mm_P0.65mm,82.677,102.362,-90,top
U98,ADA4891,TSSOP-14_4.4x5mm_P0.65mm,149.733,102.362,-90,top
U119,74LVC541,TSSOP-20_4.4x6.5mm_P0.65mm,199.263,81.026,180,top
U120,74LVC541,TSSOP-20_4.4x6.5mm_P0.65mm,199.263,100.711,180,top
U121,74LVC541,TSSOP-20_4.4x6.5mm_P0.65mm,199.263,119.507,180,top
U122,74LVC541,TSSOP-20_4.4x6.5mm_P0.65mm,199.263,61.595,180,top
U123,74LVC541,TSSOP-20_4.4x6.5mm_P0.65mm,198.882,22.098,90,top
U124,74LVC541,TSSOP-20_4.4x6.5mm_P0.65mm,198.882,39.243,90,top
U100,AD5335BRU,TSSOP-24_4.4x7.8mm_P0.65mm,164.846,102.362,90,top
U103,AD5335BRU,TSSOP-24_4.4x7.8mm_P0.65mm,97.79,17.018,90,top
U106,AD5335BRU,TSSOP-24_4.4x7.8mm_P0.65mm,142.494,17.018,90,top
U109,AD5335BRU,TSSOP-24_4.4x7.8mm_P0.65mm,120.142,17.018,90,top
U11,AD5335BRU,TSSOP-24_4.4x7.8mm_P0.65mm,142.494,27.686,90,top
U112,AD5335BRU,TSSOP-24_4.4x7.8mm_P0.65mm,164.846,17.018,90,top
U115,AD5335BRU,TSSOP-24_4.4x7.8mm_P0.65mm,120.142,102.362,90,top
U118,AD5335BRU,TSSOP-24_4.4x7.8mm_P0.65mm,142.494,102.362,90,top
U16,AD5335BRU,TSSOP-24_4.4x7.8mm_P0.65mm,164.846,27.686,90,top
U19,AD5335BRU,TSSOP-24_4.4x7.8mm_P0.65mm,120.142,27.686,90,top
U22,AD5335BRU,TSSOP-24_4.4x7.8mm_P0.65mm,97.79,27.686,90,top
U25,AD5335BRU,TSSOP-24_4.4x7.8mm_P0.65mm,97.79,38.354,90,top
U28,AD5335BRU,TSSOP-24_4.4x7.8mm_P0.65mm,164.846,38.354,90,top
U31,AD5335BRU,TSSOP-24_4.4x7.8mm_P0.65mm,120.142,38.354,90,top
U34,AD5335BRU,TSSOP-24_4.4x7.8mm_P0.65mm,142.494,38.354,90,top
U37,AD5335BRU,TSSOP-24_4.4x7.8mm_P0.65mm,120.142,49.022,90,top
U40,AD5335BRU,TSSOP-24_4.4x7.8mm_P0.65mm,164.846,49.022,90,top
U43,AD5335BRU,TSSOP-24_4.4x7.8mm_P0.65mm,142.494,49.022,90,top
U46,AD5335BRU,TSSOP-24_4.4x7.8mm_P0.65mm,97.79,49.022,90,top
U49,AD5335BRU,TSSOP-24_4.4x7.8mm_P0.65mm,97.79,59.69,90,top
U52,AD5335BRU,TSSOP-24_4.4x7.8mm_P0.65mm,142.494,59.69,90,top
U55,AD5335BRU,TSSOP-24_4.4x7.8mm_P0.65mm,164.846,59.69,90,top
U58,AD5335BRU,TSSOP-24_4.4x7.8mm_P0.65mm,120.142,59.69,90,top
U61,AD5335BRU,TSSOP-24_4.4x7.8mm_P0.65mm,142.494,70.358,90,top
U64,AD5335BRU,TSSOP-24_4.4x7.8mm_P0.65mm,97.79,70.358,90,top
U67,AD5335BRU,TSSOP-24_4.4x7.8mm_P0.65mm,120.142,70.358,90,top
U70,AD5335BRU,TSSOP-24_4.4x7.8mm_P0.65mm,164.846,70.358,90,top
U73,AD5335BRU,TSSOP-24_4.4x7.8mm_P0.65mm,97.79,81.026,90,top
U76,AD5335BRU,TSSOP-24_4.4x7.8mm_P0.65mm,142.494,81.026,90,top
U79,AD5335BRU,TSSOP-24_4.4x7.8mm_P0.65mm,120.142,81.026,90,top
U82,AD5335BRU,TSSOP-24_4.4x7.8mm_P0.65mm,164.846,81.026,90,top
U85,AD5335BRU,TSSOP-24_4.4x7.8mm_P0.65mm,97.79,91.694,90,top
U88,AD5335BRU,TSSOP-24_4.4x7.8mm_P0.65mm,164.846,91.694,90,top
U91,AD5335BRU,TSSOP-24_4.4x7.8mm_P0.65mm,142.494,91.694,90,top
U94,AD5335BRU,TSSOP-24_4.4x7.8mm_P0.65mm,120.142,91.694,90,top
U97,AD5335BRU,TSSOP-24_4.4x7.8mm_P0.65mm,97.79,102.362,90,top
